time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
12.0,0.7522715070244282,0.2694605470962925,0.058079595880493384,0.9259984186332985,0.20045378134428693,0.853057715685865,0.7085740905267491,0.5950959987823812,0.8606497079271205,0.27397789888619173,0.06369096391167262,0.6952957305219162,0.2879524903423222,0.8293068408342112,0.6881187943391841,0.47476087484288154,0.6278898606599957,0.12489761025909352,0.3002345689125018,0.09970370809638307,0.6374217087122306,0.38170888481204734,0.24115499506622773,0.17591793855229665
13.0,0.9440656813416936,0.6523915938388035,0.9747744676183628,0.9576589629071631,0.9486456597910717,0.18979228619712152,0.5012269913825363,0.865429898638686,0.9558947709710758,0.30594778068552997,0.19335928200480879,0.07760995354410305,0.9592453304512175,0.90300968046723,0.16519193775310148,0.6271023512465903,0.8530090429594528,0.42444765437561716,0.4124421630465487,0.10624565596986468,0.19458875015649635,0.47562056015219745,0.6479612651643453,0.5935713757717908
14.0,0.22006789207997968,0.6439969625039141,0.1450589620673537,0.9080711053169794,0.05511975946482972,0.40475642623316055,0.08924172600552771,0.05730423529532813,0.8428658811475197,0.8280427612623916,0.10501432321852322,0.0004178683088562618,0.5685459220179491,0.7430592080495578,0.8239596902467685,0.9337673407632541,0.8776326880051716,0.4919360852218272,0.4057940350519602,0.5713269841809241,0.9148285467662017,0.25918983571193477,0.023744766226863057,0.8229591769716089
15.0,0.43620817248294774,0.18010608680719187,0.573410821389742,0.9561029304833968,0.4510664744067556,0.8857331142029387,0.5654465130066814,0.947644615639704,0.3854694813821068,0.13757184030798097,0.30524540024368707,0.19894888639987407,0.1176994267014766,0.2819029920055264,0.4149226034868123,0.5606582644273314,0.7031515804698775,0.6769413490209922,0.5271574780368863,0.13437009784070597,0.6832716083372554,0.028830985305989487,0.815970027311458,0.1355184172118291
16.0,0.8047522643920558,0.9889422026392626,0.1575387992091306,0.16815362254917365,0.3221060606710109,0.9370087362130258,0.8379398953639796,0.1291125108720811,0.0538384776390769,0.3922494566921537,0.5361932363524201,0.005548253164670003,0.6448936085076457,0.6019879027062153,0.20141745978449044,0.7131525027165809,0.23994889393812857,0.05878529688732392,0.6448997288672829,0.6563891513312581,0.7039693907975277,0.9535520038368359,0.8077009261432528,0.5631628615569736
17.0,0.24707674107641653,0.5093501940182918,0.07018485205861225,0.2537680543262508,0.9630543307519578,0.8315988634437963,0.4424395182035822,0.7262285208195081,0.0405621080235784,0.6284218087386985,0.6981261234041916,0.46052029965683483,0.6542382638564114,0.7802827435512858,0.8590091350840294,0.7493852763942311,0.11282066980766547,0.14045259561432122,0.5797690272415128,0.4206162890813194,0.6572355936929062,0.15684685532263476,0.7400725422578772,0.4149508759848929
18.0,0.7812430071557881,0.7051276919030283,0.7250400544847773,0.8495029542964055,0.49596529427714464,0.28056273311292057,0.20859376599732604,0.7275587402294535,0.9600362306163419,0.10566080004355294,0.5862790059356184,0.2838975503134651,0.864896792293961,0.5322607701584914,0.1207277383400529,0.1824782874963098,0.5410393080664287,0.6741692021010419,0.7709095539380902,0.3897344559414573,0.472859504830323,0.8837695866972022,0.8388050375536683,0.034430579337646594
19.0,0.9821610989649554,0.4057704464540257,0.05985991353625508,0.6208602022903517,0.24816187213406937,0.9268102371350154,0.6541368251698342,0.09792649046399704,0.9787461811649668,0.33209843363550595,0.1044099913924309,0.03036162047059554,0.21173987824675855,0.5398973782269423,0.015332882233535794,0.9153564075399222,0.07227694909499693,0.015063477596996,0.413132777029126,0.474574196174431,0.3804418479607625,0.2543208539805554,0.4123319743912073,0.4478770050806007
20.0,0.3478488888856459,0.19832645700494833,0.7623331585450409,0.14606679059472494,0.9143417200883881,0.9576906896800114,0.4448350391786925,0.649360371162612,0.6553884370697827,0.16514066758102008,0.89257785909736,0.5161676987509223,0.45459506724743304,0.4665139888477531,0.7199747014743495,0.23208901688013628,0.4629913864195533,0.06820968432271213,0.6316408016633159,0.17622838298164822,0.14639076301493437,0.9504948048799622,0.9912421397389019,0.7449512150764411
21.0,0.3493517210060798,0.06299360575179125,0.3617737383090367,0.13702027237905823,0.5099996588494858,0.7376549126986038,0.35894881736230433,0.9697046492007275,0.9763256423553237,0.1854674132676165,0.35799887745833214,0.31513437519227083,0.9721099612513657,0.5919040811159768,0.8149393719618582,0.7745730024595393,0.5740760572526251,0.6261896049419052,0.15414667908856405,0.8740746873284334,0.3245714173495198,0.4903109852524362,0.8498674391799309,0.42319843184323225
22.0,0.8630527181637588,0.36727101744892743,0.7368698184661777,0.0948434921135276,0.018186389110999568,0.9519229518537551,0.28908399834521026,0.7465666789734039,0.14906252917398255,0.6459264507480188,0.32756082934236797,0.44958093583601244,0.43621486613978333,0.42411547048611453,0.09338161616421503,0.9483549919642558,0.26649730990621034,0.8283714830319484,0.6274073135848447,0.06471726073054129,0.5053101806621112,0.14844257862372612,0.281131345436184,0.23287273846285184
23.0,0.4479137491102356,0.3174701426914499,0.6848735792728569,0.4766312131739947,0.7996179447969384,0.42641953418321876,0.46150007896318923,0.7028934826523061,0.14037554350962778,0.17450791183537528,0.5396772686328447,0.54042726343755,0.4393988460509278,0.6114925313978025,0.32174979093999156,0.489863742899758,0.09268931982806639,0.9600716527731468,0.3102148564507814,0.04012409458814281,0.4951299818213384,0.884905007604329,0.8772239759790936,0.7918142295066306
24.0,0.3654675589215922,0.5542243894383786,0.6636245279603138,0.2960206362750395,0.06896453419324633,0.17081070166852808,0.2704790091254996,0.5386192309416925,0.24430748026909876,0.8357734579194406,0.4249050042758039,0.13359286622960898,0.8744197781431975,0.5175854008987079,0.21063983961831556,0.8726190656871564,0.12860723426335807,0.06772481507838335,0.3393639995942477,0.2835337203822168,0.8206177847770303,0.4038704395220245,0.49278842527491173,0.9638492585181765
25.0,0.33145000103456035,0.6679399857724699,0.2671968488966292,0.4473558068581964,0.16769832757162306,0.8158007288989096,0.940421965909739,0.37416830914793753,0.7844126826981934,0.052964217673001746,0.08549331364513046,0.12584245870097355,0.5213096363838465,0.2531757036433847,0.4491547925640399,0.9664269316157954,0.5620223883572708,0.4975702918659558,0.6207883137140382,0.9761946323293639,0.5977470919634371,0.18686962136349616,0.9856860601175257,0.502757574064785
26.0,0.9645291399734385,0.6843889640881367,0.5770504911337463,0.6166208227665056,0.5161555215015665,0.014394604301750547,0.3128494042538025,0.717137925565294,0.5666342665966481,0.7424639332093146,0.27745513713661996,0.18477303307290116,0.8216312723475767,0.6164818851907098,0.13475186135942152,0.8907516826292651,0.011741049865228614,0.4345029471933256,0.8515592676413463,0.5102117942883985,0.49759150732416135,0.44110255928838693,0.2705308225404899,0.24833601461591848
27.0,0.7400762293059022,0.575465637943722,0.5588944690861061,0.6364552963048323,0.9101691814058416,0.45463588188098225,0.9166361298756206,0.6454632580173347,0.28180363212527426,0.04569925992458379,0.5870375286269741,0.7827119954933263,0.340459508888711,0.7531702696706253,0.7722796520247132,0.05403162534497863,0.515839165291956,0.7951874769966316,0.39454463397104733,0.20130185393774014,0.6282122388116445,0.7767653469085103,0.8222358319499938,0.490038723072738
28.0,0.2301477496153136,0.1792907055718358,0.9732428121215317,0.6811354666436823,0.014513576230374192,0.8271221904470103,0.7537181771006952,0.5857576665163575,0.5774545974557593,0.4297662951396495,0.08837261143273101,0.6706816397607949,0.06678801039785964,0.5728120382605018,0.5591624705016027,0.5673867425178031,0.1334415775247767,0.5910480613047437,0.4392453770303888,0.6271055946329722,0.9269222959859578,0.06442071065683941,0.058694697289695896,0.7047360730210286
29.0,0.8032718008824814,0.13874955665902133,0.8358460188703477,0.23585867710291775,0.9325708051381855,0.47203361430606816,0.4959419396985564,0.47450506250866364,0.8325213459322395,0.5403894256939801,0.6478278461913214,0.42205850226121744,0.5628869363806123,0.8364004446198929,0.010890606810699421,0.7063182448143059,0.14817719737641666,0.07166306899477681,0.28052198953433094,0.369618535144821,0.352125621107914,0.8114858722750252,0.9090432815780514,0.31495331945178906
30.0,0.26983401207670077,0.4367715121662695,0.22665189170971034,0.6966897850102586,0.42859696229678745,0.7105201654883819,0.36817039985034805,0.405767962160704,0.23625098131087363,0.6032030308218258,0.15153753728093333,0.22070385227251388,0.7678916396481221,0.5234712969429802,0.11303808593211861,0.6864903923399173,0.6048640685877674,0.46464122825874477,0.6028985391065671,0.7504912652726947,0.12386110653768179,0.6092671013686891,0.32955922155051376,0.5099976269260569
31.0,0.5787638091833764,0.5381230392776968,0.6796818033327758,0.1055928065104309,0.3911090724272406,0.5144028713243665,0.8550100171714842,0.32679301515697234,0.0406203294498797,0.7294945865553935,0.1868847252212681,0.9241616462748761,0.12045724173883099,0.7390218061456375,0.5470140447767433,0.11548745823239459,0.4379334763587982,0.8608763954954598,0.6685986914781773,0.08002148733724845,0.1696761651416553,0.7900796773126398,0.8163018781295561,0.8738162194656137
32.0,0.4219753563301032,0.18770920048894746,0.4041749920276474,0.3504556998685274,0.8557410398607229,0.5796199653474865,0.7513959258150038,0.6228402934426476,0.5877467838347736,0.34815403055469774,0.6400596003619539,0.06272886473775796,0.527766233301301,0.11284006249243284,0.08473783779238664,0.6940420616791071,0.24407738248973632,0.23142080491617045,0.18165023651464585,0.7847093091139332,0.6845574535745832,0.5798738798331455,0.7417949326636655,0.7888563559595761
33.0,0.09927828547899642,0.41235840622932673,0.9802482886114127,0.6361357757292038,0.943595236696634,0.18317090480016174,0.18422475694572182,0.9788001133509905,0.02324421073549121,0.5611536990651589,0.41044196227737406,0.7323085938065999,0.7235403701723966,0.19117166505818972,0.2956374279552648,0.0913083224727198,0.06431024209109015,0.5768380495700981,0.7349071598799328,0.475290564472874,0.9198924386180799,0.8582901211128919,0.8549607774804068,0.0539714372229233
34.0,0.9168190608871088,0.18302018533304276,0.6243426909011164,0.5882507176765484,0.8900698750108516,0.3905176098865464,0.47607509409571525,0.6394550399098514,0.3154531653888636,0.34030191482376215,0.6910065407129057,0.8006102113610506,0.1410121795859336,0.06899354127209256,0.3412132915600624,0.7238618678843364,0.3526594572688201,0.2140582057278233,0.8976461431206114,0.013610360463131355,0.8010840089313654,0.8739928581641564,0.33737979054420875,0.13162092486977994
35.0,0.6020665589148039,0.08656537442156176,0.614826186408319,0.9684453064273959,0.6289161975070717,0.8964203611093929,0.26462959842892597,0.4908496153384949,0.6653677409157407,0.19580547104480017,0.2973199876450894,0.6141350327577099,0.13224995167197962,0.7187270033736306,0.5195270910040647,0.049196149414303614,0.7820643797734226,0.7873180517619894,0.5455953709957536,0.49458949318283085,0.45245844159516546,0.26486215135712565,0.3170422515792223,0.04358433137319262
36.0,0.32965075549872946,0.9315075766374858,0.55124721913774,0.9794969158871367,0.5344328855055226,0.14315189135421424,0.9908666285991343,0.00020695395123782045,0.6331593617824145,0.18436944051302995,0.5154455388290852,0.7341731235587917,0.6250440491280937,0.20196432073412585,0.5882464933106174,0.1071469554946527,0.4861098268472457,0.7341186112610543,0.9392754102435605,0.2436542862462362,0.3227925240851015,0.1437657366546371,0.22222973530043888,0.3105452674159468
37.0,0.06316832989590992,0.334618735928509,0.3343113748223653,0.5615181830158177,0.4166427141634921,0.4041144113471611,0.5913145117165645,0.4312603495188495,0.06717773999219567,0.7869806521068707,0.6736628345133823,0.059862752161824795,0.4867499314742385,0.7851091120792602,0.6792030784245509,0.47977963319286354,0.08461137668764807,0.7149576872027805,0.10485733380812368,0.19643805613864274,0.050084827607486004,0.3716242098662773,0.7917752339006324,0.35373522707955296
38.0,0.5669443185852184,0.7516612712881031,0.04657937779979737,0.26190107846066013,0.041675782259272265,0.6162494643049808,0.5476567314350331,0.35357856240049357,0.03323496831823736,0.23534214912583507,0.469058037967076,0.29476962256074757,0.12278975042426643,0.2033605325095993,0.6182476487716974,0.5137603472623573,0.8452019933896149,0.2313777845545517,0.20002956927763704,0.2112508736845644,0.8276049883242108,0.11367147866860583,0.38308929208041054,0.28676130961849067
39.0,0.652966787857863,0.41276997909084734,0.8814647953440977,0.0025077063732499294,0.7308561832822019,0.6065637106575588,0.8651118783797542,0.9619997915529052,0.49517181971734103,0.7436055184283092,0.037090433864746086,0.28842933216249533,0.24251912520307528,0.7014604147341359,0.9490910935683846,0.1458777678229144,0.8617508779994523,0.04247625947003886,0.48896519707120145,0.5820783308784396,0.25309410787580566,0.12960440748116853,0.5951277675793413,0.4601377164639334
40.0,0.19818233936670093,0.3968790415252077,0.5505276054964794,0.4821367825422246,0.09689971107445505,0.8772330592343981,0.2993262819849729,0.11382224675308383,0.05055191540838333,0.7767749380664215,0.7726743908543695,0.390384655314568,0.3980508633898765,0.5295757182786591,0.24565880690239916,0.9560103408606233,0.8644975314236902,0.8197828749891684,0.9071439554432909,0.7585627985985626,0.7154068148882279,0.30663014867154936,0.46346699919399936,0.7823400666432213
41.0,0.017030111163910622,0.4998427046166539,0.9052719749131396,0.8810192972089443,0.7905811240056029,0.22463788766944548,0.9142753387291189,0.13034263563789694,0.8135039809907897,0.13580059083036322,0.24689983287876016,0.49110682593150023,0.9449963497215913,0.8397237572060184,0.3705465195405533,0.41056676415190774,0.22270411506846155,0.0990285565145993,0.38115094842134156,0.5433149554369466,0.1789795736923343,0.42989131962057736,0.9113323176341793,0.6133017632409606
42.0,0.9319615380858134,0.3039882443205475,0.15161239230754375,0.49224475945872315,0.27464979942583134,0.9855602578881136,0.9741846592084754,0.26109492751084207,0.834750986701662,0.7649965419028837,0.09464409534742135,0.6104855895877718,0.27287147399543155,0.6527182585597557,0.7226485152926614,0.5589354750664247,0.898568228734577,0.8042937901752212,0.36657687317639576,0.5792384605111333,0.2198607610005966,0.17920308546641817,0.16002538605906647,0.6427459623862087
43.0,0.6040310214402476,0.25422199098514997,0.08084580319964041,0.0828768086113032,0.3641084853697596,0.6661122205425393,0.5234131637015424,0.12596143576784724,0.3979140495216622,0.6338269080488446,0.28348918311482807,0.4996167644354059,0.14238030876013263,0.9448854916991675,0.0743602185466995,0.00819329432616378,0.5210227947324771,0.21098867962501966,0.0594355847854976,0.37646684015124365,0.44046659867489424,0.22725700394424375,0.8203956398399157,0.41356016581327826
44.0,0.33960414147956286,0.051465965667100044,0.375152715460325,0.954882256626068,0.8912802168328036,0.41612078281137677,0.9430107804627538,0.7779614711496191,0.1910657014968875,0.9372973206809239,0.8496508793984439,0.4831700905222266,0.43530264801758634,0.7093417136233638,0.38812617903784286,0.28370026287008543,0.033329391487909144,0.8559540171069135,0.6514391105139539,0.007735897369818945,0.5716702954820475,0.5614103529284009,0.8590424342224913,0.7262154403266147
45.0,0.11514746273890375,0.009525585332680442,0.10797942653944193,0.708673102333534,0.11009167303200518,0.9718571219806227,0.9824914824864286,0.2322987773682208,0.09545362622404074,0.4458324402720675,0.39900493202744103,0.5258220481608067,0.14415821304520204,0.43840314421066917,0.8858163884616551,0.8478969212599874,0.512976085250009,0.43460205609615554,0.1311706479216086,0.3971494588380432,0.40158220891415375,0.4490645348959358,0.3357660424629545,0.6281502146293007
46.0,0.6168964357708948,0.4521434087564363,0.8427973063363919,0.4357589609106952,0.66328544938105,0.8707742388752578,0.2637331853177596,0.7777810378293826,0.14534711891794616,0.5606601483773859,0.3225539650048358,0.6665456565970144,0.00839883256463636,0.8895289380273785,0.4487070832506971,0.6079676440200129,0.03446285249955516,0.07237280413539471,0.015721256745054424,0.14951459039117643,0.8453453211421764,0.3002949899768347,0.07177181816880185,0.1462953775482566
47.0,0.9769409984725523,0.003112585143925206,0.9249695592749206,0.793033101423221,0.5241209687168914,0.5470860962690073,0.18767577351757936,0.032767981741829044,0.9907986348639665,0.39241697407635756,0.3458609773089246,0.03773776316622901,0.3947345581486036,0.277531837094966,0.7198401464587089,0.025375472747361516,0.6997615599751614,0.8389372101961329,0.4248128063290073,0.788459851856686,0.48033272645196345,0.3868883498259824,0.46482132262378395,0.8480610472028088
48.0,0.24940025751107497,0.8287738220483648,0.587806835439662,0.8004049274780859,0.9271340085428149,0.2578236940051777,0.42987853509723994,0.6608562922903634,0.4567128073952248,0.6430964400830355,0.4933249433547584,0.2527455800871252,0.2937267264610578,0.3883691591051083,0.1397507392371683,0.5470144216391811,0.9610992263834426,0.229259299762256,0.09669167233789333,0.10305819605973265,0.9668274727201079,0.5352497854872277,0.9120589604117708,0.8212456046747647
49.0,0.34471627932092974,0.46772432737109526,0.018482780368394236,0.44654244454100644,0.3064678965913824,0.8326618946810511,0.24523356390272888,0.9825936009752572,0.24681457286600594,0.5000315357518305,0.5252121933409581,0.5271666134702323,0.826364938957257,0.38968197492888645,0.40435254409886745,0.17829311436268858,0.7692911108402521,0.5420491585044114,0.04236042001141582,0.5022608985309666,0.34891680635162514,0.0010809198020044208,0.0717927991442634,0.3942018362288172
50.0,0.10545272638422176,0.4064792506498899,0.6069152862670417,0.5193289531978311,0.2002754776290988,0.21467323400809613,0.863568070415864,0.06351905431270788,0.021459225999666653,0.8319851670482056,0.036863631006064046,0.4079171635797797,0.11686438695134094,0.5442672870304375,0.37759097581089884,0.4776605552271346,0.254446205303801,0.11677469031700405,0.16938797247229898,0.118268711981251,0.7418834779073064,0.025611785904211204,0.8722207286843039,0.8154423649909576
51.0,0.3327708748497997,0.9656880476574234,0.5453604569835309,0.7189618941497534,0.749919330648724,0.3994252378344516,0.35667676082283406,0.5969470832584723,0.8660262903844165,0.837227968404972,0.7677608605721996,0.626618264628984,0.8059307910312532,0.5462391913195737,0.5891319221647775,0.8689970242975578,0.9770995119562964,0.7793316506062768,0.9484046480017816,0.4543961629082761,0.5630618703396784,0.8819452506603194,0.23536787485788213,0.6781697766056836
52.0,0.21599798062961262,0.45123082448610086,0.3854580383748285,0.1934458552046121,0.5728805671561382,0.7527082702060891,0.5737493566425945,0.8606775612035131,0.17389139842391121,0.9554951437346111,0.9022068490892949,0.19854221005681583,0.34598267821648065,0.7462459264004648,0.3951490522332807,0.8328963370023966,0.2439212635207122,0.7104994630156408,0.8870435899371029,0.28330775683914533,0.2625461834087579,0.04836004219091672,0.6230173754803189,0.358962486872889
53.0,0.019114435771110827,0.4837414873079595,0.35711528638627543,0.6260403020545576,0.6560097278651119,0.6392246953514942,0.5373503331902382,0.9766743231405274,0.7563043468030182,0.24754601312336444,0.4786638403022786,0.7595101374450779,0.22137114526170765,0.8088514824538822,0.5070189707969422,0.847444656009032,0.8240290675257717,0.6467956855263413,0.713091463123451,0.5494792907543755,0.8920497608044347,0.7186218991888982,0.1620502157095185,0.8448828858627198
54.0,0.6190559258826329,0.4426284743645533,0.8027771801497838,0.36580142114236047,0.009377681397150672,0.5403613849252007,0.7642948397264924,0.01955194596509313,0.841895795183877,0.026130493840759716,0.7587986474140933,0.752226975496147,0.3879741958587992,0.11935489934996169,0.4384641093956124,0.7545939273465403,0.8555314559577558,0.6161775021903251,0.09047057889083998,0.426795694546929,0.08295524157887968,0.36457299561916223,0.16080791171590092,0.11776243040216772
55.0,0.5237389784664095,0.5625500518528396,0.3591122135807824,0.8233355497707269,0.9864392994323141,0.36034420977563286,0.25162674424349474,0.7016284783868012,0.40075582620053707,0.597592720484039,0.25082239596386147,0.856625749065747,0.9261046960775823,0.6381889582600027,0.8106187121567954,0.27531244643765385,0.07781440252493121,0.26469301937119305,0.7684716603340024,0.8283874794444919,0.7826898164916413,0.7449459992408267,0.3371638179005385,0.4926926432360571
56.0,0.12950486113072124,0.5160167869150981,0.9950153590052588,0.11228804298520623,0.3125070661526982,0.7126388269553936,0.021709325359149823,0.268026546177107,0.7371864888207743,0.13521578508101462,0.21530760409816485,0.4730934138685081,0.5888589249347703,0.8060205095087485,0.6816385257554313,0.03423984920957768,0.4359188455537787,0.5230839825173333,0.6687777379759767,0.04273176157145053,0.600286764303745,0.5438954808659865,0.12197085098847726,0.7677670865791925
57.0,0.8172957734781101,0.4100307848467092,0.6651232384889162,0.8151322820844958,0.5879731321334877,0.5143172721557155,0.3762697233209338,0.7014156800249935,0.25773620775836625,0.28634295097418927,0.9920134917961854,0.3681147215029258,0.9291782274755578,0.32628519932099964,0.5424146010493274,0.9500777118199869,0.27176504213914643,0.6390477320295621,0.3161518212549921,0.1614087882402956,0.7833920222750894,0.4328030930500534,0.6434182174090847,0.6770786105652843
58.0,0.8292902538564262,0.8532681163453305,0.715296339542905,0.36473251165100007,0.49272395623235454,0.61918939383156,0.579127545293458,0.34218333937248957,0.5329196554985806,0.30850463232910774,0.6152475945342756,0.37660393435002104,0.4527678406304958,0.5513281350248412,0.8738690853399058,0.42807617965288325,0.12266200147756812,0.2292982521239152,0.7149244326686571,0.48535560679890555,0.5528777029150174,0.22360411378251743,0.31490161029048924,0.98077521784189
59.0,0.40167528334392966,0.6287479979523106,0.38329853220765453,0.8012785575105996,0.46714944177077533,0.7803007293408614,0.1943859941679752,0.9590813968742117,0.22387136914400485,0.671533365961921,0.9036622392965041,0.7061514388265206,0.1103854750923896,0.6246897460123294,0.1752622451949527,0.6661562268492406,0.11427960105169188,0.3745036386707621,0.775383182551627,0.3186811070471056,0.41615961362262677,0.26620185697536614,0.48167958861618976,0.809235005252642
60.0,0.3040800839985217,0.8555905197205366,0.1048463877479725,0.5615545808723642,0.6759838156827773,0.6541717776718602,0.953861611311128,0.48223602980766167,0.7288686778169102,0.056555039686905784,0.235205985330043,0.08686097726257413,0.44050644684859197,0.9160240376452844,0.09762525958272228,0.3912468204696452,0.33532723260662345,0.34055046320598636,0.4777092503234759,0.3625672613947838,0.8485533145404116,0.6213718471819285,0.6127760005551942,0.6844180832240765
61.0,0.13984713272044158,0.34564964143835886,0.545999536901569,0.5769313663053897,0.577914247315388,0.13515569988206266,0.6094607580345275,0.1027620434197527,0.9768206891765666,0.16150057558770659,0.9738687401087093,0.17658369210861646,0.22003202840786973,0.5029066525467336,0.2900836070159556,0.7669335989960129,0.5302725359355053,0.04114133050669,0.7490230117510115,0.8113204263870157,0.32276650065723755,0.8804432159073255,0.4730493178152808,0.8647174927882011
62.0,0.5086235773129298,0.832424620638532,0.05558179812878039,0.46233921862633154,0.03977054015702308,0.5302578212499918,0.9545310701075386,0.9390676164383224,0.41106711413349106,0.013251164085808731,0.6278984851350804,0.4792580791991923,0.39028801726826645,0.027109835796928272,0.698074952987897,0.09646952664054564,0.0365267444969698,0.9614809143337691,0.544861860772508,0.26062778375671836,0.7781468197796269,0.9053900718097307,0.660500062145051,0.9013849537076231
