time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
0.2,-75.00471479421827,-84.84274541637932,2.6212700876758652,-1.9933502482634162,5.239824930548731,-3.632016171167159,8.718340392405937,-5.172735476230896,0.6007480703999434,1.1689114920500532,-69.93971087760919,-84.03496226554685,-84.93499608339086,-89.19221684916741,-82.31372599571499,-91.18556709743086,4.35171474706808,93.64376054781535,5.367305196260223,89.69045623319452,-78.83521053385776,-92.72628640249461,-78.23446246345785,-91.55737491044452
0.22,-75.11250244314155,-83.44847467019544,2.4095137014905372,-2.25157138829101,5.120503309255482,-4.610435533478756,8.796032146477396,-6.489299238624543,0.4349253762797147,1.204576158063412,-69.93334509134705,-83.33917107135362,-84.82084264820543,-89.89069640115807,-82.41132894671487,-92.1422677894491,4.346066868584223,93.622041877522,5.224018626789304,89.61089984484194,-78.73580010949294,-94.0211314945949,-78.30087473321326,-92.81655533653145
0.24,-75.37528690835049,-82.5689332226304,2.2004690054653415,-2.3663988497165196,5.0557838416206105,-5.154072714013631,8.897111067143472,-7.151260132011444,0.367477282339182,1.073002854013578,-70.08158809645701,-82.91822311118929,-84.70630118810644,-90.3492898885588,-82.50583218264109,-92.71568873827532,4.349461856792458,93.65182564581335,5.0698492245315565,89.48737247408518,-78.66450495711821,-94.71287615627313,-78.29702767477906,-93.63987330225953
0.26,-75.59695373643093,-82.77658916221944,2.051359321525211,-2.2446890915079285,5.078551946622337,-4.804273026307804,9.067406932849643,-6.551262668057886,0.19086517726798863,0.7498671676614371,-70.20889635298578,-82.97530833867127,-84.61194261655474,-90.19871917645175,-82.56058329502953,-92.44340826795967,4.3588552980574,93.72934486320351,5.006788843141114,89.36676013399843,-78.57172830880222,-94.19039790970974,-78.38086313153426,-93.4405307420483
0.28,-75.6074470870025,-83.74642824145306,2.0351602246187595,-1.9103685973569213,5.132246794365112,-3.7286960043485866,9.233845375579811,-5.014509682227384,-0.06203950946334483,0.4107274661845829,-70.21513188904345,-83.26952702023205,-84.60768480204088,-89.5230987787789,-82.57252457742214,-91.43346737613582,4.371023613615262,93.79498099333887,5.044307440258021,89.32803589023403,-78.47092599620743,-92.71928105401462,-78.53296550567079,-92.30855358783002
0.3,-75.5062555621777,-84.77562988556235,2.1815480864560084,-1.4517447793154448,5.1586054474842316,-2.470740511401716,9.255860001593703,-3.3450649757803808,-0.12387282504367157,0.21641422837478527,-70.23525735883968,-83.50068477533885,-84.72900179666195,-88.72505488977644,-82.54745371020597,-90.17679966909189,4.383909007498591,93.79626877924179,5.1363080096811835,89.38331524235933,-78.45019915609647,-91.05112413347054,-78.57407198114015,-90.83470990509575
0.32,-75.5556420607453,-85.72125647253088,2.4111964888105097,-0.8902945787818912,5.169477429175772,-1.2560711282513943,9.124228498385438,-1.8448049406037108,0.09570583805628952,0.14595212242010822,-70.4517803633499,-83.74145226497029,-84.89613830260457,-88.02019579243934,-82.4849418137941,-88.91049037122123,4.396675891372855,93.74462886452145,5.231903299319211,89.42178483680854,-78.5301907445844,-89.49922418357353,-78.43448490652811,-89.35327206115343
0.34,-75.92186010559112,-86.96082280687065,2.580918885074441,-0.14106687251502587,5.194483867747755,0.21370180461734828,8.979150067617324,-0.10428765445685917,0.3995341615191972,0.10730197804245772,-70.91126248902319,-84.2090214958437,-84.98940238343202,-87.24819868897298,-82.40848349835761,-87.38926556148799,4.409257627187722,93.69317698765695,5.28300055257154,89.31345294288764,-78.62381729848802,-87.70725502056219,-78.22428313696882,-87.59995304251976
0.36,-76.54635093335767,-88.3821627282129,2.596255642293556,0.6753936949276788,5.213355347601351,1.8600963096303502,8.925279956444307,1.8129073055389728,0.5732892848433131,0.12062965008801818,-71.51762108391922,-84.78582996937959,-84.97127015056147,-86.4036672411666,-82.37501450826792,-85.7282735462389,4.4218012072527895,93.67857947742088,5.249981485784993,89.05809075604029,-78.66308989942496,-85.77546255033027,-78.08980061458165,-85.6548329002423
0.38,-77.16284376360711,-89.38545712020081,2.4671656824406445,1.2023616061111868,5.192861263749761,3.0205997870783623,8.959231281122335,3.1395326102670924,0.5368437451116969,0.22983441522509923,-72.04347526893581,-85.17354602587146,-84.8806315053286,-85.78808890567055,-82.41346582288796,-84.58572729955934,4.434141994100972,93.69653670818933,5.143501987971027,88.83119671006132,-78.64709580551539,-84.4667944763706,-78.1102520604037,-84.23696006114555
0.4,-77.48461253407761,-89.79448328825836,2.2721652497343023,1.2942572846634155,5.159217461462446,3.3998555315117014,9.069556855069587,3.568848449872035,0.2856020460119583,0.3421056564691374,-72.23665263858244,-85.32797735764308,-84.75204010450473,-85.53349406938459,-82.47987485477042,-84.23923678472116,4.445352895458054,93.72930193778448,5.044260575815303,88.87032812486356,-78.56953546116328,-84.07024386636081,-78.28393341515134,-83.72813820989171
0.42,-77.42766764746862,-89.71545993226971,2.1093223619635486,1.0417716504578638,5.168684407027251,3.095707231510182,9.251928100368657,3.2138733214821826,-0.09891543671047899,0.35386057267012055,-72.04587344678244,-85.33909219559494,-84.61820579931373,-85.6236322633251,-82.50888343735016,-84.58186061286722,4.453456310642407,93.76777746592902,5.0300752223606855,89.24757733102253,-78.42563974400875,-84.46369452289521,-78.52455518071925,-84.10983395022511
0.44,-77.16940861871248,-89.03219311428646,2.0716812184928965,0.48280606303718876,5.2262648291506135,2.050634359188562,9.423109694405023,1.9496073941833163,-0.39523736890624606,0.3146250644305127,-71.71625173242364,-85.16579154250401,-84.54684311371109,-86.13359842821743,-82.47516189521818,-85.65079236518021,4.455525854844517,93.7916363459204,5.103348588595886,89.75211081592452,-78.27831702996376,-85.75181933018544,-78.67355439887002,-85.43719426575495
0.46,-77.04622256424723,-87.89529347518295,2.1824900480397593,-0.2470116051585118,5.285458257638192,0.49844213850164015,9.462861868602603,0.045674802834165085,-0.40439664343163306,0.3294798827055022,-71.6216475390698,-84.82823291594386,-84.57542497482247,-86.93293944076076,-82.39293492678273,-87.17995104591925,4.448794549830795,93.76860280597252,5.212180613370311,90.07965389381356,-78.2155313158183,-87.63271838158671,-78.61992795924995,-87.30323849888124
0.48,-77.2605109857021,-86.83124264699602,2.3568501150834402,-0.8749409982309704,5.310440595275042,-0.958227136109281,9.363109465519575,-1.7394128866096912,-0.17773530847325675,0.4264053093006888,-71.91294104933037,-84.52054932869423,-84.65243006362816,-87.68930668169808,-82.29557994854474,-88.56424767992905,4.4338025195610555,93.6962301653714,5.290730254874292,90.10398280997943,-78.2429110783002,-89.34543343042944,-78.42064638677347,-88.91902812112878
0.5,-77.57324469605494,-85.95047743639404,2.5018673524131354,-1.3975947923686574,5.304734252164456,-2.2400794699260835,9.225300673674093,-3.303364238794732,0.09168883055271931,0.5817968491028865,-72.29276621366989,-84.31535053131776,-84.71952151761485,-88.36487309492361,-82.21765416520172,-89.76246788729226,4.416895361924,93.61259803891781,5.28143739247178,89.85155717689243,-78.29708774369207,-90.8257526561609,-78.20539891313938,-90.24395580705803
0.52,-77.47810029157999,-84.9750493652007,2.615282369352246,-2.0218497307510233,5.292967475697394,-3.6684771501214573,9.119644162283688,-5.057953349499826,0.3176791787001128,0.7684852426533342,-72.26969365817051,-84.09095525750683,-84.7915933665904,-89.11590589230602,-82.17631099723819,-91.13775562305705,4.40533844048741,93.5594880944872,5.184502496872622,89.37183275111829,-78.34963431065188,-92.52723182243541,-78.03195513195179,-91.75874657978208
0.54,-76.75803823306568,-83.9617415305392,2.742021225873968,-2.715003053078431,5.304638086789985,-5.103364371389786,9.059828734588946,-6.851259915900041,0.48506447653690205,0.9463385480305507,-71.66257944996467,-83.81726092666558,-84.90454121689885,-89.85551939612627,-82.1625199910249,-92.57052244920467,4.398536059802594,93.5573676993665,5.0722677358826065,88.79899548233624,-78.40732934322594,-94.31841799371495,-77.92226486668905,-93.3720794456844
0.56,-75.74083324164843,-83.24968399915709,2.8909506129329405,-3.2609821935584624,5.368567494416934,-6.1217818278287774,9.065713301310241,-8.16686031358506,0.5382482393323113,1.069183998857583,-70.78110673134,-83.62837400460299,-85.04027348969143,-90.37869000544579,-82.1493228767585,-93.63967219900421,4.388679074106456,93.60809999272705,5.004152807680933,88.35588863551062,-78.4521770698652,-95.68475068476052,-77.91392883053291,-94.61556668590296
0.58,-75.00180453937955,-82.95268002969755,3.0326522020749245,-3.563384116283781,5.489693856683449,-6.601563674437477,9.132345458287642,-8.854527576196384,0.4847969972379755,1.140205630843366,-70.15173388086568,-83.59783058394594,-85.14992934148601,-90.64515055424827,-82.1172771394111,-94.20853467053203,4.370901906124721,93.69718061764617,4.967937966852771,88.19713178052224,-78.47462553780693,-96.46149857229095,-77.98982854056895,-95.32129294144761
0.6,-74.8513981485034,-82.88234498150976,3.143942575158198,-3.6653161601318103,5.623427891734382,-6.709506464041295,9.183390904277978,-9.116427333138963,0.4709990725400889,1.2172891382723754,-70.07235835384539,-83.62698080733745,-85.22096020534188,-90.74463582582756,-82.07701763018369,-94.40995198595938,4.34892909117649,93.79065514346969,4.937147343562756,88.3388072070149,-78.51705461764011,-96.81687285505704,-78.0460555451,-95.59958371678468
0.62,-75.13937482329298,-82.8073779143489,3.21412576666852,-3.637842953639247,5.705082652020097,-6.671287533623768,9.150165762767038,-9.193032380690807,0.595226673952342,1.3237058259346144,-70.41087072845968,-83.60327528485175,-85.27149590516662,-90.7958973705027,-82.05737013849809,-94.43374032414197,4.330100928148809,93.85266241206982,4.9208188799913355,88.69465109121874,-78.61228702775118,-96.95548517120899,-78.01706035379881,-95.6317793452744
0.64,-75.53187521416939,-82.6469800888701,3.246476970049564,-3.5103087478286397,5.722616219774408,-6.626660542449503,9.067421474973317,-9.230672598636033,0.7414655479491414,1.4190872042059046,-70.83932185658499,-83.54691777563146,-85.30744664241554,-90.89993768676122,-82.06096967236596,-94.41024643458988,4.318270144145416,93.873795513692,4.924821706294146,89.10829448451373,-78.71616441716706,-97.01425849077638,-77.97469886921792,-95.59517128657052
0.66,-75.77723833057209,-82.44544450407953,3.2864273960501906,-3.297904406002745,5.720523002535881,-6.593310402207742,9.012372308246649,-9.279375609699434,0.7496781757302059,1.4878671325154698,-71.11674595765983,-83.51445373385806,-85.33950762708771,-91.06900922977839,-82.0530802310375,-94.36691363578113,4.312843763746785,93.86381285512502,4.926203253643857,89.41871001215776,-78.76123092532674,-97.05297884327281,-78.01155274959655,-95.56511171075736
0.68,-75.70281365692422,-82.30116048671887,3.388890396353246,-3.0790716332145047,5.7290613268673,-6.517863976401374,8.988757379398873,-9.277721387851656,0.64967415030602,1.5616728822514552,-71.10592845641567,-83.48323855991133,-85.4031147994914,-91.18207807319236,-82.01422440313816,-94.26114970640684,4.311948059486114,93.83349535155709,4.924252822701555,89.57099531536618,-78.75452835060659,-97.02100711785711,-78.1048542003006,-95.45933423560567
0.7000000000000001,-75.30070280422358,-82.39608779438753,3.5304344697153924,-2.924242293293785,5.746559558664924,-6.263945033718822,8.963772578789575,-8.979275540179932,0.5638547512667578,1.6021299235361133,-70.80208791462651,-83.4533007341651,-85.5013851104029,-91.0572129397775,-81.9709506406875,-93.98145523307126,4.314870409838845,93.80771982090405,4.969194858422815,89.63858862154548,-78.75373762056286,-96.69678573953236,-78.18988286929611,-95.09465581599626
0.72,-74.84731469027473,-82.96769357967128,3.6113272885525274,-2.72762552191698,5.770690937932687,-5.577115738043123,8.964339733296562,-7.974314365527221,0.4909182413002673,1.466407331703173,-70.41661619804377,-83.54584895294666,-85.56930150776896,-90.57815537327531,-81.95797421921644,-93.30578089519226,4.322539752718288,93.81887477870076,5.103399427101788,89.69245275844885,-78.76432542385257,-95.70297952267636,-78.2734071825523,-94.2365721909732
0.74,-74.59757493767276,-84.11359559714842,3.5841640289511254,-2.248589987380053,5.793637163836534,-4.216375993115844,9.027708218671888,-5.965019651328384,0.3583479662850482,1.0781973846202397,-70.1632795027738,-83.85655930287068,-85.56570456510093,-89.74296370572218,-81.98154053614984,-91.9915536931022,4.336226913230142,93.865387321538,5.306350713434478,89.68724033335299,-78.74746948131447,-93.74019735131476,-78.38912151502942,-92.66199996669455
0.76,-74.47018341852998,-85.56342849691417,3.519341143151689,-1.4240662853417727,5.791566127982652,-2.3190744360306708,9.09910223088074,-3.2548786456333074,0.2110405506433884,0.5658143051589328,-70.01756657853376,-84.2780447924378,-85.54738316000366,-88.71461629552353,-82.02804201685198,-90.13868258086528,4.354357701994273,93.90981776638627,5.517442309651976,89.52465369465517,-78.72050591395389,-91.07448679046794,-78.50946536331048,-90.50867248530905
0.78,-74.33466451183529,-86.73279608873469,3.4783428454301264,-0.5741578593318016,5.741325293602215,-0.6009836009961088,9.08001337112708,-0.8997569954583583,0.18403674608169923,0.16372696830812822,-69.90559687684635,-84.59353664358211,-85.57093236501095,-87.86074055484734,-82.09258951958083,-88.43489841417912,4.369470111788154,93.92412443473468,5.680642725997602,89.2053711571458,-78.75390144205598,-88.7336718086414,-78.56986469597423,-88.5699448403333
0.8,-74.28320059952873,-87.13344187170294,3.418193901426551,-0.16428576623304075,5.640498662274382,0.09661086057693447,8.956119704130176,-0.01914042667159216,0.31633191236010466,0.01664854443627882,-69.88059583692882,-84.69224524314083,-85.59739523739998,-87.55880337143785,-82.17920133597343,-87.72308913767085,4.372226093614307,93.90990961979946,5.747050832298909,88.86465660400448,-78.86358029411767,-87.83884042491941,-78.54724838175751,-87.82219188048316
0.8200000000000001,-74.32489983847205,-86.60521906016436,3.3114959011668206,-0.4148684492329157,5.5146862442086535,-0.5981486246851726,8.793563269304922,-1.0419698095051761,0.5309538520518361,0.1322011308620916,-69.9027507231851,-84.56954046337141,-85.57785088471293,-87.96432140320702,-82.2663549835461,-88.37918985243992,4.362664144248819,93.8712508493064,5.677106265631794,88.62082361041085,-78.98747795844986,-88.82301103725995,-78.45652410639799,-88.69080990639787
0.84,-74.22013235464955,-85.29667956079808,3.232158051695061,-1.1468724378103374,5.401750309807072,-2.3839965493208295,8.642807367150333,-3.50602328231248,0.7429531528296853,0.4346281027165814,-69.75988024353005,-84.243143819301,-85.5397478888804,-88.9464642585029,-82.3075898371853,-90.09333669631322,4.3522858360029595,93.79954976854403,5.494899842240984,88.47029118877414,-79.06653277984206,-91.21536342930487,-78.32357962701236,-90.78073532658831
0.86,-73.90349095659282,-83.7212395917408,3.2149222470723604,-1.9087585442348092,5.327275306472261,-4.406086266457148,8.518712132721856,-6.239511940026255,0.8703040685014436,0.7603240252777357,-69.401776335991,-83.82920575276115,-85.49828537939808,-90.10796616102033,-82.28336313232569,-92.0167247052551,4.3495115314117525,93.70084806034961,5.3142125944682945,88.39049342362821,-79.09192630607612,-93.85015037882422,-78.22162223757465,-93.08982635354651
0.88,-73.70867375926748,-82.54616620160137,3.1490669766969592,-2.342732641505612,5.285033162294432,-5.822847361925948,8.417537712579904,-8.110744383653202,0.870902048644886,0.9231987194403002,-69.09039222087806,-83.54396556922968,-85.38171846161045,-90.99779936762829,-82.23265148491349,-93.34053200913387,4.349192077324208,93.60789426875958,5.249914338706566,88.41493952603663,-79.10014693462804,-95.62842903086114,-78.22924488598314,-94.70523031142086
0.9,-73.90932794259339,-82.1552226926687,2.9361482561095897,-2.415514079779682,5.245804511130751,-6.30346573742358,8.315417721703275,-8.703760599315014,0.8284387438178379,0.8912006480387928,-69.06339312700413,-83.50689578974448,-85.15406518441063,-91.35167309707572,-82.21791692830104,-93.76718717685537,4.3422914949970846,93.55393106098343,5.314673245614056,88.56532288087249,-79.14830371772854,-96.16748203874681,-78.3198649739107,-95.27628139070805
0.92,-74.29969395428553,-82.54100544381772,2.6737824532374397,-2.2591516541941066,5.2081292141996975,-5.902407916194724,8.229501227934422,-8.157271649212179,0.8228464749198463,0.8085441365703357,-69.23107300938017,-83.64998752187523,-84.93137905509454,-91.10898207805742,-82.2575966018571,-93.36813373225152,4.328580498456576,93.55593543760843,5.43287659079086,88.79313998647582,-79.2362245881224,-95.62299746526897,-78.41337811320255,-94.81445332869866
0.9400000000000001,-74.48815951779288,-83.46730889928222,2.544286978729217,-1.9662472305555778,5.208131951943454,-4.835037263556218,8.26822519833948,-6.808494635882426,0.7429335545723132,0.7964836248590696,-69.35128845448841,-83.86307284219266,-84.86312893669546,-90.39576394291032,-82.31884195796624,-92.36201117346592,4.313799655055589,93.61718353146131,5.5207483001563675,89.00234695332733,-79.25874871157023,-94.3354685457921,-78.51581515699793,-93.53898492093306
0.96,-74.43135411737674,-84.49125257338422,2.589045060709709,-1.6126494482692344,5.261307594733698,-3.5793789082037857,8.522081488661122,-5.267133484217926,0.4229032400851752,0.8171488098360041,-69.39215508597984,-84.09104553594592,-84.96080096860307,-89.5997929625616,-82.37175590789334,-91.21244241083085,4.301821367616384,93.72327312417866,5.527317307117237,89.11423212361046,-79.11098201396595,-92.90019698684496,-78.68807877388079,-92.08304817700898
0.98,-74.35708963449935,-84.99310522369056,2.7324650803095016,-1.350170950943109,5.3430722667871535,-2.8514273747551866,8.924663525621597,-4.40309741775592,-0.07116152371208895,0.7731426924801553,-69.49203328756968,-84.23991248705067,-85.13494365307031,-89.24680726336004,-82.40247857276077,-90.59697821430314,4.294105047808369,93.83576046109955,5.444363957859119,89.08513770242587,-78.82088731392635,-92.14864825730385,-78.89204883763847,-91.37550556482371
1.0,-74.30291508691668,-84.74975330783806,2.934689184094023,-1.2732574687576412,5.428711176227965,-2.9164669748429928,9.28112508534922,-4.498769868787094,-0.43090800091094406,0.6379952832809707,-69.62819316797261,-84.21226288711328,-85.32527808105587,-89.46250957927518,-82.39058889696183,-90.7357670480328,4.292244265328839,93.90950969474142,5.319791097786942,88.90461377445335,-78.53817498784056,-92.31806994197687,-78.96908298875155,-91.6800746586959
1.02,-74.155705777861,-84.42190533764816,3.1696626246226596,-1.2263181084495607,5.507890989995412,-3.0899477330068006,9.432913753862252,-4.637433840390894,-0.40860145014271343,0.4505006098773948,-69.65459507183407,-84.12265262155123,-85.49888929397302,-89.70074728390301,-82.32922666935033,-90.92706539235255,4.298852650568879,93.92732728089736,5.246913642797931,88.66802693923498,-78.40420390548348,-92.47455149973663,-78.81280535562624,-92.02405088985923
1.04,-73.99404086666239,-84.94931857596772,3.3397264786983567,-0.9647164463594547,5.558994061184359,-2.455859857664398,9.396967374272698,-3.656694166078766,-0.09570258996711367,0.27832462610108544,-69.59140190577237,-84.25709060886871,-85.59736103910996,-89.30777203290089,-82.25763456041155,-90.27248847926032,4.316449404818161,93.90683824314753,5.298247896380982,88.55056222359029,-78.41966124732322,-91.47332278767469,-78.51536383729037,-91.19499816157358
1.06,-73.94035073748807,-86.47377356287775,3.3665223780517834,-0.5090584914716245,5.544999910658857,-0.9743697864685319,9.30936505037998,-1.5489788572595926,0.18453588234969098,0.20303985363820165,-69.53966592228714,-84.71687757528089,-85.59931518479904,-88.243104012403,-82.23279280674721,-88.75216250387462,4.344882363539248,93.86800233895771,5.448568913377246,88.58859898746972,-78.46842766702609,-89.3267715746657,-78.28389178467641,-89.12373172102745
1.08,-73.87632480208701,-87.99269598855065,3.310545949974113,-0.25037318661955554,5.460862596486141,0.2509706059819691,9.244262586226766,0.23573306838070895,0.24397886216687048,0.279593776173141,-69.45167664300523,-85.21702068337946,-85.57535184091816,-87.22432469482864,-82.26480589094403,-87.47469788144822,4.378640954167216,93.81587810898179,5.592624586583285,88.63932084877369,-78.48140590120339,-87.4899354190495,-78.23742703903652,-87.21034164287632
1.1,-73.68526434437396,-88.23207756976429,3.2677995236036947,-0.6054740676696148,5.358930784530592,-0.044755340823077194,9.192970970257393,0.048931472846438534,0.12557009064460198,0.46470944941311687,-69.26748769230585,-85.34471345177661,-85.58222334793184,-87.11263588201219,-82.31442382432814,-87.71810994968182,4.406568035928306,93.76356423041034,5.66205343318121,88.65109785825037,-78.48038363860131,-87.62442313601231,-78.35481354795672,-87.15971368659918
1.12,-73.48499556885515,-86.93443632258962,3.218393476849713,-1.5278941236605927,5.29084283581861,-1.9094262912546502,9.158614673471385,-2.192607178986338,-0.07863715754181509,0.6188716495051579,-69.05751023525407,-84.96093251555153,-85.57251466639886,-88.0264961929618,-82.35412118954915,-89.5543903166224,4.416693317720776,93.73517364691935,5.675966209036145,88.76113248061341,-78.48634935189634,-89.83757120435409,-78.56498650943819,-89.21869955484893
1.1400000000000001,-73.34603657385749,-84.92271726137258,3.1088321277669277,-2.5317228650799315,5.262818270133983,-4.206219942364375,9.127419385442572,-5.05598356236918,-0.24555015856315032,0.6653929098465147,-68.83867060072572,-84.24383450789234,-85.49263402686816,-89.32111724651965,-82.38380189910123,-91.85284011159958,4.404676896203717,93.7368297907868,5.6576441526840515,89.03097489980443,-78.51920078379261,-92.70260373160438,-78.7647509423558,-92.03721082175788
1.16,-73.16161094373311,-83.07959181435848,2.986289441140902,-3.1778344456158374,5.268335992610782,-5.895863363181681,9.025902556625487,-7.246815313201701,-0.1709034724204281,0.683756733029026,-68.54705850296328,-83.46511484262439,-85.3854475592301,-90.38552302826581,-82.39915811808919,-93.56335747388165,4.378386533666475,93.75770373225156,5.590437708645151,89.30667436565348,-78.64159155407447,-94.91430942390168,-78.81249502649493,-94.23055269087266
1.18,-72.95460469213636,-81.80611803701812,2.924858453709155,-3.3502870267774143,5.3070597906694825,-6.704401521477085,8.824087792311389,-8.434825486791892,0.23182844258967655,0.7652895296610734,-68.2757829744702,-82.86361215101198,-85.32117828233376,-91.05749411399373,-82.3963198286246,-94.40778114077116,4.353369196354192,93.79358924084566,5.477481522858966,89.4378275627806,-78.87929182698267,-96.13820510608598,-78.64746338439302,-95.37291557642492
1.2,-72.95321974691633,-81.13778355938139,2.919648694419089,-3.180909704023444,5.368605898062925,-6.84854549659843,8.61575369814438,-8.861865580999694,0.7491017775947794,0.879462746713901,-68.2632346495809,-82.5643914582648,-85.31001490266448,-91.42660789888326,-82.39036620824538,-94.60751760290673,4.343424938601203,93.84918172785989,5.357244413847262,89.45027529836992,-79.1432184081639,-96.62083768730798,-78.39411663056914,-95.7413749405941
1.22,-73.3047218878492,-80.89001727115912,2.943863076447718,-2.892646585488845,5.4408101862984575,-6.66193423328287,8.510363733280988,-8.87360903333216,1.0622874726418605,0.9470748667757963,-68.6425275896154,-82.49405773057013,-85.33780570176611,-91.60404045941087,-82.39394262531842,-94.49668704489973,4.353570817781772,93.92496243316846,5.247000404362014,89.42789821264657,-79.32438907833587,-96.70836184494898,-78.26210160569401,-95.76128697817322
1.24,-73.93095110179219,-80.80726273980514,3.0145306870284774,-2.6650408087545605,5.522772424942935,-6.414684112550147,8.507434926240707,-8.741237778157473,1.0634278632454186,0.9449045533419764,-69.3426920997227,-82.47688877944576,-85.41174099793044,-91.66962603964048,-82.39721031090198,-94.33466684839505,4.377807585756823,94.0101923573965,5.133591836265051,89.3885308593015,-79.4125478096042,-96.66122051400234,-78.34911994635878,-95.71631596066038
1.26,-74.70296270437888,-80.70782023412355,3.116831500817895,-2.559390917109522,5.603246544750825,-6.248526627267653,8.555767444079486,-8.620344945083755,0.8540821548448931,0.8861768609118537,-70.21621805388189,-82.39662633771768,-85.51325534950294,-91.688806103594,-82.39642384868507,-94.24819702070351,4.401464081376648,94.0898800149875,5.030000211005484,89.33247422699822,-79.44390294935643,-96.62001533851962,-78.58982079451152,-95.73383847760778
